Cycle,NumberOfFlips,Temperature,SystemEnergy,MeanEnergy,HeatCapacity,MagneticSusceptibility,Magnetization_Abs
815,8,1.00,-8.00,-1.9926,0.058679,0.011005,0.99693
816,8,1.00,-8.00,-1.9926,0.058607,0.010992,0.99694
817,8,1.00,-8.00,-1.9927,0.058536,0.010978,0.99694
818,8,1.00,-8.00,-1.9927,0.058464,0.010965,0.99694
819,8,1.00,-8.00,-1.9927,0.058393,0.010952,0.99695
820,8,1.00,-8.00,-1.9927,0.058322,0.010938,0.99695
821,8,1.00,-8.00,-1.9927,0.058252,0.010925,0.99695
822,8,1.00,-8.00,-1.9927,0.058181,0.010912,0.99696
823,8,1.00,-8.00,-1.9927,0.058111,0.010899,0.99696
824,8,1.00,-8.00,-1.9927,0.058040,0.010886,0.99697
825,8,1.00,-8.00,-1.9927,0.057970,0.010872,0.99697
826,8,1.00,-8.00,-1.9927,0.057900,0.010859,0.99697
827,8,1.00,-8.00,-1.9927,0.057831,0.010846,0.99698
828,8,1.00,-8.00,-1.9928,0.057761,0.010833,0.99698
829,8,1.00,-8.00,-1.9928,0.057692,0.010820,0.99698
830,8,1.00,-8.00,-1.9928,0.057622,0.010807,0.99699
831,8,1.00,-8.00,-1.9928,0.057553,0.010794,0.99699
832,8,1.00,-8.00,-1.9928,0.057484,0.010781,0.99700
833,8,1.00,-8.00,-1.9928,0.057416,0.010768,0.99700
834,8,1.00,-8.00,-1.9928,0.057347,0.010755,0.99700
835,8,1.00,-8.00,-1.9928,0.057278,0.010743,0.99701
836,8,1.00,-8.00,-1.9928,0.057210,0.010730,0.99701
837,8,1.00,-8.00,-1.9928,0.057142,0.010717,0.99701
838,8,1.00,-8.00,-1.9928,0.057074,0.010704,0.99702
839,8,1.00,-8.00,-1.9928,0.057006,0.010692,0.99702
840,8,1.00,-8.00,-1.9929,0.056939,0.010679,0.99702
841,8,1.00,-8.00,-1.9929,0.056871,0.010666,0.99703
842,8,1.00,-8.00,-1.9929,0.056804,0.010654,0.99703
843,8,1.00,-8.00,-1.9929,0.056737,0.010641,0.99703
844,8,1.00,-8.00,-1.9929,0.056670,0.010628,0.99704
845,8,1.00,-8.00,-1.9929,0.056603,0.010616,0.99704
846,8,1.00,-8.00,-1.9929,0.056536,0.010603,0.99704
847,8,1.00,-8.00,-1.9929,0.056470,0.010591,0.99705
848,8,1.00,-8.00,-1.9929,0.056404,0.010578,0.99705
849,8,1.00,-8.00,-1.9929,0.056337,0.010566,0.99706
850,8,1.00,-8.00,-1.9929,0.056271,0.010554,0.99706
851,8,1.00,-8.00,-1.9929,0.056205,0.010541,0.99706
852,8,1.00,-8.00,-1.9930,0.056140,0.010529,0.99707
853,8,1.00,-8.00,-1.9930,0.056074,0.010517,0.99707
854,8,1.00,-8.00,-1.9930,0.056009,0.010504,0.99707
855,8,1.00,-8.00,-1.9930,0.055943,0.010492,0.99708
856,8,1.00,-8.00,-1.9930,0.055878,0.010480,0.99708
857,8,1.00,-8.00,-1.9930,0.055813,0.010468,0.99708
858,8,1.00,-8.00,-1.9930,0.055748,0.010456,0.99709
859,8,1.00,-8.00,-1.9930,0.055684,0.010443,0.99709
860,8,1.00,-8.00,-1.9930,0.055619,0.010431,0.99709
861,8,1.00,-8.00,-1.9930,0.055555,0.010419,0.99710
862,8,1.00,-8.00,-1.9930,0.055491,0.010407,0.99710
863,8,1.00,-8.00,-1.9930,0.055427,0.010395,0.99710
864,8,1.00,-8.00,-1.9931,0.055363,0.010383,0.99711
865,8,1.00,-8.00,-1.9931,0.055299,0.010371,0.99711
866,8,1.00,-8.00,-1.9931,0.055235,0.010359,0.99711
867,8,1.00,-8.00,-1.9931,0.055172,0.010347,0.99712
868,8,1.00,-8.00,-1.9931,0.055108,0.010335,0.99712
869,8,1.00,-8.00,-1.9931,0.055045,0.010324,0.99712
870,8,1.00,-8.00,-1.9931,0.054982,0.010312,0.99713
871,8,1.00,-8.00,-1.9931,0.054919,0.010300,0.99713
872,8,1.00,-8.00,-1.9931,0.054856,0.010288,0.99713
873,8,1.00,-8.00,-1.9931,0.054794,0.010276,0.99714
874,8,1.00,-8.00,-1.9931,0.054731,0.010265,0.99714
875,8,1.00,-8.00,-1.9931,0.054669,0.010253,0.99714
876,8,1.00,-8.00,-1.9932,0.054607,0.010241,0.99715
877,8,1.00,-8.00,-1.9932,0.054545,0.010230,0.99715
878,8,1.00,-8.00,-1.9932,0.054483,0.010218,0.99715
879,8,1.00,-8.00,-1.9932,0.054421,0.010207,0.99716
880,8,1.00,-8.00,-1.9932,0.054360,0.010195,0.99716
881,8,1.00,-8.00,-1.9932,0.054298,0.010183,0.99716
882,8,1.00,-8.00,-1.9932,0.054237,0.010172,0.99717
883,8,1.00,-8.00,-1.9932,0.054175,0.010160,0.99717
884,8,1.00,-8.00,-1.9932,0.054114,0.010149,0.99717
885,8,1.00,-8.00,-1.9932,0.054053,0.010138,0.99718
886,8,1.00,-8.00,-1.9932,0.053993,0.010126,0.99718
887,8,1.00,-8.00,-1.9932,0.053932,0.010115,0.99718
888,8,1.00,-8.00,-1.9932,0.053871,0.010103,0.99718
889,8,1.00,-8.00,-1.9933,0.053811,0.010092,0.99719
890,8,1.00,-8.00,-1.9933,0.053751,0.010081,0.99719
891,8,1.00,-8.00,-1.9933,0.053691,0.010070,0.99719
892,8,1.00,-8.00,-1.9933,0.053631,0.010058,0.99720
893,8,1.00,-8.00,-1.9933,0.053571,0.010047,0.99720
894,8,1.00,-8.00,-1.9933,0.053511,0.010036,0.99720
895,8,1.00,-8.00,-1.9933,0.053452,0.010025,0.99721
896,8,1.00,-8.00,-1.9933,0.053392,0.010014,0.99721
897,8,1.00,-8.00,-1.9933,0.053333,0.010002,0.99721
898,8,1.00,-8.00,-1.9933,0.053274,0.0099913,0.99722
899,8,1.00,-8.00,-1.9933,0.053214,0.0099802,0.99722
900,8,1.00,-8.00,-1.9933,0.053156,0.0099691,0.99722
901,8,1.00,-8.00,-1.9933,0.053097,0.0099581,0.99723
902,8,1.00,-8.00,-1.9933,0.053038,0.0099471,0.99723
903,8,1.00,-8.00,-1.9934,0.052980,0.0099361,0.99723
904,8,1.00,-8.00,-1.9934,0.052921,0.0099252,0.99723
905,8,1.00,-8.00,-1.9934,0.052863,0.0099142,0.99724
906,8,1.00,-8.00,-1.9934,0.052805,0.0099033,0.99724
907,8,1.00,-8.00,-1.9934,0.052747,0.0098924,0.99724
908,8,1.00,-8.00,-1.9934,0.052689,0.0098816,0.99725
909,8,1.00,-8.00,-1.9934,0.052631,0.0098707,0.99725
910,8,1.00,-8.00,-1.9934,0.052573,0.0098599,0.99725
911,8,1.00,-8.00,-1.9934,0.052516,0.0098491,0.99726
912,8,1.00,-8.00,-1.9934,0.052458,0.0098384,0.99726
913,8,1.00,-8.00,-1.9934,0.052401,0.0098276,0.99726
914,8,1.00,-8.00,-1.9934,0.052344,0.0098169,0.99726
915,8,1.00,-8.00,-1.9934,0.052287,0.0098062,0.99727
916,8,1.00,-8.00,-1.9934,0.052230,0.0097955,0.99727
917,8,1.00,-8.00,-1.9935,0.052173,0.0097849,0.99727
918,8,1.00,-8.00,-1.9935,0.052117,0.0097743,0.99728
919,8,1.00,-8.00,-1.9935,0.052060,0.0097637,0.99728
920,8,1.00,-8.00,-1.9935,0.052004,0.0097531,0.99728
921,8,1.00,-8.00,-1.9935,0.051948,0.0097425,0.99729
922,8,1.00,-8.00,-1.9935,0.051891,0.0097320,0.99729
923,8,1.00,-8.00,-1.9935,0.051835,0.0097215,0.99729
924,8,1.00,-8.00,-1.9935,0.051779,0.0097110,0.99729
925,8,1.00,-8.00,-1.9935,0.051724,0.0097005,0.99730
926,8,1.00,-8.00,-1.9935,0.051668,0.0096901,0.99730
927,8,1.00,-8.00,-1.9935,0.051612,0.0096796,0.99730
928,8,1.00,-8.00,-1.9935,0.051557,0.0096692,0.99731
929,8,1.00,-8.00,-1.9935,0.051502,0.0096589,0.99731
930,8,1.00,-8.00,-1.9935,0.051446,0.0096485,0.99731
931,8,1.00,-8.00,-1.9936,0.051391,0.0096382,0.99731
932,8,1.00,-8.00,-1.9936,0.051336,0.0096279,0.99732
933,8,1.00,-8.00,-1.9936,0.051282,0.0096176,0.99732
934,8,1.00,-8.00,-1.9936,0.051227,0.0096073,0.99732
935,8,1.00,-8.00,-1.9936,0.051172,0.0095971,0.99733
936,8,1.00,-8.00,-1.9936,0.051118,0.0095868,0.99733
937,8,1.00,-8.00,-1.9936,0.051063,0.0095766,0.99733
938,8,1.00,-8.00,-1.9936,0.051009,0.0095665,0.99733
939,8,1.00,-8.00,-1.9936,0.050955,0.0095563,0.99734
940,8,1.00,-8.00,-1.9936,0.050901,0.0095462,0.99734
941,8,1.00,-8.00,-1.9936,0.050847,0.0095361,0.99734
942,8,1.00,-8.00,-1.9936,0.050793,0.0095260,0.99735
943,8,1.00,-8.00,-1.9936,0.050739,0.0095159,0.99735
944,8,1.00,-8.00,-1.9936,0.050686,0.0095058,0.99735
945,8,1.00,-8.00,-1.9937,0.050632,0.0094958,0.99735
946,8,1.00,-8.00,-1.9937,0.050579,0.0094858,0.99736
947,8,1.00,-8.00,-1.9937,0.050526,0.0094758,0.99736
948,8,1.00,-8.00,-1.9937,0.050473,0.0094659,0.99736
949,8,1.00,-8.00,-1.9937,0.050420,0.0094559,0.99737
950,8,1.00,-8.00,-1.9937,0.050367,0.0094460,0.99737
951,8,1.00,-8.00,-1.9937,0.050314,0.0094361,0.99737
952,8,1.00,-8.00,-1.9937,0.050261,0.0094262,0.99737
953,8,1.00,-8.00,-1.9937,0.050209,0.0094163,0.99738
954,8,1.00,-8.00,-1.9937,0.050156,0.0094065,0.99738
955,8,1.00,-8.00,-1.9937,0.050104,0.0093967,0.99738
956,8,1.00,-8.00,-1.9937,0.050052,0.0093869,0.99738
957,8,1.00,-8.00,-1.9937,0.050000,0.0093771,0.99739
958,8,1.00,-8.00,-1.9937,0.049947,0.0093673,0.99739
959,8,1.00,-8.00,-1.9937,0.049896,0.0093576,0.99739
960,8,1.00,-8.00,-1.9937,0.049844,0.0093479,0.99740
961,8,1.00,-8.00,-1.9938,0.049792,0.0093382,0.99740
962,8,1.00,-8.00,-1.9938,0.049740,0.0093285,0.99740
963,8,1.00,-8.00,-1.9938,0.049689,0.0093188,0.99740
964,8,1.00,-8.00,-1.9938,0.049638,0.0093092,0.99741
965,8,1.00,-8.00,-1.9938,0.049586,0.0092996,0.99741
966,8,1.00,-8.00,-1.9938,0.049535,0.0092900,0.99741
967,8,1.00,-8.00,-1.9938,0.049484,0.0092804,0.99741
968,8,1.00,-8.00,-1.9938,0.049433,0.0092708,0.99742
969,8,1.00,-8.00,-1.9938,0.049382,0.0092613,0.99742
970,8,1.00,-8.00,-1.9938,0.049331,0.0092518,0.99742
971,8,1.00,-8.00,-1.9938,0.049281,0.0092423,0.99743
972,8,1.00,-8.00,-1.9938,0.049230,0.0092328,0.99743
973,8,1.00,-8.00,-1.9938,0.049180,0.0092233,0.99743
974,8,1.00,-8.00,-1.9938,0.049130,0.0092139,0.99743
975,8,1.00,-8.00,-1.9938,0.049079,0.0092045,0.99744
976,8,1.00,-8.00,-1.9939,0.049029,0.0091951,0.99744
977,8,1.00,-8.00,-1.9939,0.048979,0.0091857,0.99744
978,8,1.00,-8.00,-1.9939,0.048929,0.0091763,0.99744
979,8,1.00,-8.00,-1.9939,0.048879,0.0091670,0.99745
980,8,1.00,-8.00,-1.9939,0.048830,0.0091576,0.99745
981,8,1.00,-8.00,-1.9939,0.048780,0.0091483,0.99745
982,8,1.00,-8.00,-1.9939,0.048731,0.0091390,0.99745
983,8,1.00,-8.00,-1.9939,0.048681,0.0091298,0.99746
984,8,1.00,-8.00,-1.9939,0.048632,0.0091205,0.99746
985,8,1.00,-8.00,-1.9939,0.048583,0.0091113,0.99746
986,8,1.00,-8.00,-1.9939,0.048533,0.0091021,0.99746
987,8,1.00,-8.00,-1.9939,0.048484,0.0090929,0.99747
988,8,1.00,-8.00,-1.9939,0.048435,0.0090837,0.99747
989,8,1.00,-8.00,-1.9939,0.048387,0.0090745,0.99747
990,8,1.00,-8.00,-1.9939,0.048338,0.0090654,0.99747
991,8,1.00,-8.00,-1.9939,0.048289,0.0090563,0.99748
992,8,1.00,-8.00,-1.9940,0.048241,0.0090472,0.99748
993,8,1.00,-8.00,-1.9940,0.048192,0.0090381,0.99748
994,8,1.00,-8.00,-1.9940,0.048144,0.0090290,0.99748
995,8,1.00,-8.00,-1.9940,0.048096,0.0090200,0.99749
996,8,1.00,-8.00,-1.9940,0.048048,0.0090109,0.99749
997,8,1.00,-8.00,-1.9940,0.048000,0.0090019,0.99749
998,8,1.00,-8.00,-1.9940,0.047952,0.0089929,0.99749
999,8,1.00,-8.00,-1.9940,0.047904,0.0089840,0.99750
1000,8,1.00,-8.00,-1.9940,0.047856,0.0089750,0.99750
1000,8,1.00,-8.00,-1.9940,0.047856,0.0089750,0.99750
